0;0.0049722251885053565;29.226551055908203
1;0.002152689364148126;29.446491241455078
2;0.00209465471069801;29.423437118530273
3;0.0020636508433466696;29.61960220336914
4;0.0020423702913189225;29.63947105407715
5;0.0020264253375096492;29.70928382873535
6;0.0020142685501281558;29.753995895385742
7;0.002000211692939047;29.745893478393555
8;0.00199214372148751;29.824430465698242
9;0.0019836544674249395;29.846576690673828
10;0.0019743052038179217;29.883146286010742
11;0.0019676770455536075;29.806629180908203
12;0.00196100445365814;29.89548110961914
13;0.0019565915778751814;29.882720947265625
14;0.0019503640550657805;29.9417781829834
15;0.001945615362830508;29.923009872436523
16;0.0019409082837656196;29.931079864501953
17;0.0019361943883482394;29.958240509033203
18;0.0019325925896897817;29.98331642150879
19;0.0019287140598702108;29.950040817260742
20;0.001925750045612564;29.94424819946289
21;0.0019219667224473704;29.930973052978516
22;0.0019195212161695748;29.87977409362793
23;0.001916886930420707;30.006155014038086
24;0.0019150827091567301;30.008771896362305
25;0.0019111520436982735;30.02301597595215
26;0.0019090711885570166;29.96036720275879
27;0.0019068592325792826;30.0189151763916
28;0.0019046011735233204;30.022253036499023
29;0.0019032641975440235;30.029067993164062
30;0.001900546819310608;29.988300323486328
31;0.0018988441597149871;30.031864166259766
32;0.001896432693063295;30.021106719970703
33;0.0018944745808446041;30.03386878967285
34;0.0018936212435672881;30.0617618560791
35;0.0018913550939246575;29.970849990844727
36;0.0018918344419302337;29.996931076049805
37;0.0018883309905290576;29.925580978393555
38;0.0018868514871642488;30.058691024780273
39;0.0018861582321251797;29.99452018737793
40;0.0018844018693498048;30.074237823486328
41;0.0018813949263858376;30.058279037475586
42;0.0018805587918905077;30.076171875
43;0.001879462223202127;30.084203720092773
44;0.001877253388909808;30.07077980041504
45;0.0018770840458969093;30.0672607421875
46;0.0018754589145400507;30.082910537719727
47;0.0018739635955117753;30.06111717224121
48;0.001872971590123865;29.978418350219727
49;0.0018712109154020093;30.06206703186035
50;0.0018700244824525298;30.0562744140625
51;0.001868248489978107;30.080129623413086
52;0.0018673122807633584;30.084115982055664
53;0.001866311899956439;30.081405639648438
54;0.0018646930901227547;30.101247787475586
55;0.0018642830706085078;30.09370994567871
56;0.0018631472005354761;30.081756591796875
57;0.0018619895912278855;30.121381759643555
58;0.0018605513459239293;30.078750610351562
59;0.0018595424237633671;30.070632934570312
60;0.0018583882461397853;30.066736221313477
61;0.0018577441196933196;30.102996826171875
62;0.0018566056105876615;30.11492347717285
63;0.0018560372454564512;30.105573654174805
64;0.0018547165616302449;30.10511589050293
65;0.0018541407377436854;30.101377487182617
66;0.0018528165497306926;30.11979103088379
67;0.0018523548984376247;30.092023849487305
68;0.0018508238632742125;30.08858299255371
69;0.0018502087651166435;30.10040283203125
70;0.0018494600867972409;30.114002227783203
71;0.0018489272858834523;30.120635986328125
72;0.001848226134226185;30.124439239501953
73;0.001847263471384341;30.11557960510254
74;0.0018471411841935205;30.15280532836914
75;0.0018453851426088745;30.1351318359375
76;0.0018449908624889385;30.141355514526367
77;0.0018442995131087681;30.134366989135742
78;0.0018429809552103775;30.149890899658203
79;0.0018422905229432645;30.11334800720215
80;0.0018423975590849296;30.11928367614746
81;0.001840264507850139;30.141132354736328
82;0.0018405006505952985;30.121997833251953
83;0.0018394746140556356;30.147476196289062
84;0.0018396132749758716;30.140989303588867
85;0.0018396710956414394;30.12531089782715
86;0.001837278072087108;30.118696212768555
87;0.0018362190715218757;30.0720272064209
88;0.001837646133315181;30.1315860748291
89;0.0018358443814256188;30.159582138061523
90;0.0018354218714247347;30.13421630859375
91;0.0018338382802218856;30.098514556884766
92;0.0018343556968508947;30.146020889282227
93;0.0018333499090444736;30.1509952545166
94;0.001833261689855991;30.074325561523438
95;0.0018317910054654076;30.14845085144043
96;0.0018312800173161496;30.160398483276367
97;0.0018310156602905515;30.144149780273438
98;0.0018299094864393257;30.137548446655273
99;0.0018304781055228565;30.118804931640625
100;0.0018287554133755346;30.142187118530273
101;0.0018287040969452767;30.152097702026367
102;0.001828401731173097;30.116098403930664
103;0.0018284812966799912;30.138275146484375
104;0.001826672450560556;30.152698516845703
105;0.0018262361353502937;30.1574649810791
106;0.0018260277743940927;30.119836807250977
107;0.0018255195026380105;30.180078506469727
108;0.0018250631094013123;30.152612686157227
109;0.0018247182412939283;30.150650024414062
110;0.0018235556006188478;30.163846969604492
111;0.0018235214984837083;30.09998893737793
112;0.001823318950011847;30.166025161743164
113;0.0018219349652045982;30.160490036010742
114;0.0018217630529440666;30.163360595703125
115;0.0018213693344424587;30.133655548095703
116;0.0018219378709652709;30.18691062927246
117;0.001820566907468567;30.140518188476562
118;0.0018199157329303595;30.13068199157715
119;0.0018191915175788489;30.148578643798828
120;0.0018189368210775737;30.14291763305664
121;0.0018181472588313387;30.155874252319336
122;0.0018186393936048262;30.087278366088867
123;0.0018169629442341187;30.1406307220459
124;0.001817629963026026;30.16611671447754
125;0.0018163263546525474;30.154348373413086
126;0.0018156388385678463;30.148340225219727
127;0.0018153965405123445;30.135534286499023
128;0.0018148323655409245;30.138839721679688
129;0.0018151928096117713;30.12335205078125
130;0.0018133168856900952;30.1086483001709
131;0.0018131353339413182;30.163436889648438
132;0.0018139505732345724;30.18975830078125
133;0.0018137048603153636;30.158933639526367
134;0.001812458593186046;30.154394149780273
135;0.0018118688830059803;30.13987159729004
136;0.001811811346851755;30.140380859375
137;0.0018110349051472868;30.14344596862793
138;0.0018116451903444934;30.15945816040039
139;0.0018103960002276032;30.17654800415039
140;0.0018099368127449827;30.132797241210938
141;0.0018101930612722166;30.168399810791016
142;0.0018100149430906372;30.16647720336914
143;0.001809279995102449;30.138141632080078
144;0.0018092832434965257;30.166513442993164
145;0.001808451637856813;30.159631729125977
146;0.0018078276227563893;30.164297103881836
147;0.0018078441851257059;30.13594627380371
148;0.0018070364218147005;30.150257110595703
149;0.0018071072069099448;30.17256736755371
150;0.0018060646046839845;30.149627685546875
151;0.0018066940665234783;30.154844284057617
152;0.001806425855594331;30.1651668548584
153;0.001806738660311299;30.18336296081543
154;0.0018049519316906191;30.153762817382812
155;0.001805016497083296;30.189077377319336
156;0.0018047855414111194;30.177194595336914
157;0.0018042708615693675;30.1779727935791
158;0.0018042160767329145;30.151121139526367
